379b57fd-f3d2-4750-9f9e-5025ff6b3486,12.499,POINT(3.8786288 43.6017272),2019-02-13 22:21:25+00,2019-02-14 11:08:12+00,142425,HOME
856395bc-ce0b-4f1c-8142-34ddbb120aca,12.879,POINT(3.8793052 43.6054269),2019-02-14 11:14:15+00,2019-02-14 12:24:11+00,142423,WORK
7ba27ac6-73ec-4567-89bb-e4d1e418a62c,12.285,POINT(3.8798881 43.6046763),2019-02-14 12:24:11+00,2019-02-14 12:30:26+00,,
e8c640d5-148e-4582-adb6-c934777679d3,13.931,POINT(3.8792791 43.605444),2019-02-14 12:30:26+00,2019-02-14 15:42:13+00,142423,WORK
7c277991-48db-4668-83ee-c554d4f4e856,12.146,POINT(3.8786272 43.601727),2019-02-17 23:40:30+00,2019-02-18 08:19:06+00,142425,HOME
6087efff-a7a8-4513-9288-c06eac4d8471,13.619,POINT(3.8793032 43.6054512),2019-02-18 08:23:12+00,2019-02-18 12:03:46+00,142423,WORK
b5e574ce-e29a-4961-b307-effb64fc23ac,12.684,POINT(3.8759195 43.6057058),2019-02-18 12:07:49+00,2019-02-18 12:17:57+00,,
810505dd-1764-4898-8756-ba37d503988d,13.267,POINT(3.8792614 43.6054417),2019-02-18 12:20:10+00,2019-02-18 17:11:42+00,142423,WORK
d1d8b277-c55f-4b4e-8064-3b51242b4af3,12.7,POINT(3.8786477 43.6016989),2019-02-18 17:13:43+00,2019-02-18 18:07:07+00,142425,HOME
cfe8d952-26c4-431b-842f-2cdecb5d7a96,39.56,POINT(3.8175622 43.6272902),2019-02-18 21:42:18+00,2019-02-18 21:46:22+00,,
b7aaa6c1-a29f-4da6-89cc-80590744dd85,12.766,POINT(3.8786178 43.6017307),2019-02-18 22:21:53+00,2019-02-19 08:14:43+00,142425,HOME
d777d605-ff96-4db5-b59b-5ead9db7011e,13.291,POINT(3.8794457 43.6055364),2019-02-19 08:18:45+00,2019-02-19 12:22:44+00,,
64559397-0c5b-4f11-bb81-2a0a287847c9,13.507,POINT(3.8751387 43.6040766),2019-02-19 12:26:46+00,2019-02-19 12:38:10+00,,
50f79e14-2051-40ab-8c39-131bb2063c8a,13.507,POINT(3.8751387 43.6040766),2019-02-19 12:26:46+00,2019-02-19 12:38:10+00,,
878151a3-b6ef-4255-9aea-ecc11dcbea3d,16.9,POINT(3.8751075 43.6047159),2019-02-19 12:38:10+00,2019-02-19 12:42:13+00,,
46788b18-ea8c-4249-9daa-48b196a0cd5e,16.9,POINT(3.8751075 43.6047159),2019-02-19 12:38:10+00,2019-02-19 12:42:13+00,,
25428c5f-29e7-4a50-acb8-b867dbaaf0ad,13.8,POINT(3.8793186 43.6054514),2019-02-19 12:46:15+00,2019-02-19 17:26:14+00,142423,WORK
518e2fd8-1ace-4ee3-a86c-61943f97f19f,13.8,POINT(3.8793186 43.6054514),2019-02-19 12:46:15+00,2019-02-19 17:26:14+00,142423,WORK
5339114a-6799-4464-beae-ecb190ebe465,13.8,POINT(3.8793186 43.6054514),2019-02-19 12:46:15+00,2019-02-19 17:26:14+00,142423,WORK
44a8cf17-eb23-4ce1-9536-0e91ba696bf5,13.8,POINT(3.8793186 43.6054514),2019-02-19 12:46:15+00,2019-02-19 17:26:14+00,142423,WORK
bd2279f5-75f7-42ea-a028-d61ad1e4ef2b,13.8,POINT(3.8793186 43.6054514),2019-02-19 12:46:15+00,2019-02-19 17:26:14+00,142423,WORK
cbac974d-9d18-4734-9b56-9bdb3c4aa2e4,13.8,POINT(3.8793186 43.6054514),2019-02-19 12:46:15+00,2019-02-19 17:26:14+00,142423,WORK
e5ffa9d6-fb73-44d8-bec0-c95de50ca2ab,13.8,POINT(3.8793186 43.6054514),2019-02-19 12:46:15+00,2019-02-19 17:26:14+00,142423,WORK
8851d243-0c2a-48d3-a4c4-550dadc26186,13.8,POINT(3.8793186 43.6054514),2019-02-19 12:46:15+00,2019-02-19 17:26:14+00,142423,WORK
076bf843-5676-4a89-b204-01278387db40,13.8,POINT(3.8793186 43.6054514),2019-02-19 12:46:15+00,2019-02-19 17:26:14+00,142423,WORK
e13f0e78-25e6-461a-b5d7-a33bc281049d,13.8,POINT(3.8793186 43.6054514),2019-02-19 12:46:15+00,2019-02-19 17:26:14+00,142423,WORK
